State, 2022medianHouseholdIncomeInDollars, 2022marginOfError, 2023medianHouseholdIncomeInDollars, 2023marginOfError, ChangeInMedianIncomePercentEstimate, ChangeInMedianIncomePercentMarginOfError, 2022ACSGiniIndexEstimate, 2022ACSGiniIndexMarginOfError, 2023ACSGiniIndexEstimate, 2023ACSGiniIndexMarginOfError, changeInGiniIndexPercentEstimate, changeInGiniIndexPercentMarginOfError
United States, 77.839, 154, 77.719, 186, –0.2, 0.3, 0.486, 0.001, 0.483, 0.001, *–0.7, 0.2
Alabama, 62.135, 758, 62.212,  711,  0.1,  1.7,  0.485,  0.005,  0.477,  0.006,  *–1.6,  1.6
Alaska, 91.757, 2.919, 86.631,  2.575,  *–5.6,  4.1,  0.428,  0.013,  0.449,  0.012,  *5.0,  4.2
Arizona, 77.644, 970, 77.315,  931,  –0.4,  1.7,  0.467,  0.006,  0.465,  0.005,  –0.3,  1.6
Arkansas, 57.719, 1.034, 58.700,  1.155,  1.7,  2.7,  0.480,  0.008,  0.474,  0.006,  –1.2,  2.0
California, 95.328, 490, 95.521,  611,  0.2,  0.8,  0.495,  0.002,  0.487,  0.002,  *–1.7,  0.6
Colorado, 92.986, 1.334, 92.911,  1.057,  –0.1,  1.8,  0.457,  0.004,  0.458,  0.005,  0.2,  1.4
Connecticut, 92.077, 1.758, 91.665,  1.473,  –0.4,  2.5,  0.501,  0.006,  0.495,  0.006,  –1.1,  1.6
Delaware, 85.564, 2.085, 81.361,  1.668,  *–4.9,  3.0,  0.441,  0.011,  0.456,  0.010,  *3.4,  3.4
District of Columbia, 105.194, 2.850, 108.210,  6.847,  2.9,  7.1,  0.511,  0.010,  0.516,  0.013,  1.0,  3.2
Florida, 72.162, 642, 73.311,  577,  *1.6,  1.2,  0.490,  0.003,  0.483,  0.003,  *–1.5,  0.8
Georgia, 75.841, 666, 74.632,  833,  *–1.6,  1.4,  0.474,  0.004,  0.479,  0.003,  *1.1,  1.1
Hawaii, 96.272, 2.334, 95.322,  2.478,  –1.0,  3.5,  0.457,  0.009,  0.451,  0.008,  –1.4,  2.6
Idaho, 75.787, 1.181, 74.942,  1.126,  –1.1,  2.1,  0.443,  0.010,  0.440,  0.008,  –0.7,  2.8
Illinois, 79.873, 607, 80.306,  635,  0.5,  1.1,  0.484,  0.003,  0.481,  0.003,  –0.6,  0.8
Indiana,  69.540,  686,  69.477,  808,  –0.1,  1.5,  0.456,  0.005,  0.454,  0.004,  –0.5,  1.3
Iowa,  72.459,  926,  71.433,  1.135,  –1.4,  2.0,  0.451,  0.006,  0.446,  0.006,  –1.1,  1.8
Kansas,  71.768,  1.199,  70.333,  1.182,  –2.0,  2.3,  0.463,  0.007,  0.452,  0.007,  *–2.5,  2.1
Kentucky,  61.789,  962,  61.118,  653,  –1.1,  1.9,  0.485,  0.005,  0.476,  0.006,  *–1.8,  1.6
Louisiana,  57.702,  834,  58.229,  1.143,  0.9,  2.5,  0.492,  0.004,  0.497,  0.005,  1.1,  1.3
Maine,  72.411,  1.556,  73.733,  1.699,  1.8,  3.2,  0.460,  0.009,  0.451,  0.008,  –2.0,  2.5
Maryland,  98.910,  1.124,  98.678,  1.292,  –0.2,  1.7,  0.459,  0.004,  0.456,  0.004,  –0.6,  1.2
Massachusetts,  98.386,  1.312,  99.858,  1.355,  1.5,  1.9,  0.498,  0.004,  0.488,  0.004,  *–1.9,  1.2
Michigan,  69.750,  702,  69.183,  694,  –0.8,  1.4,  0.469,  0.003,  0.466,  0.003,  –0.6,  0.9
Minnesota,  85.734,  780,  85.086,  768,  –0.8,  1.3,  0.456,  0.004,  0.454,  0.005,  –0.4,  1.3
Mississippi,  54.894,  932,  54.203,  1.260,  –1.3,  2.8,  0.481,  0.007,  0.484,  0.008,  0.8,  2.2
Missouri,  67.485,  763,  68.545,  900,  1.6,  1.8,  0.469,  0.005,  0.461,  0.005,  *–1.7,  1.4
Montana,  70.421,  1.558,  70.804,  1.475,  0.5,  3.1,  0.465,  0.011,  0.460,  0.009,  –1.1,  3.0
Nebraska,  72.468,  1.216,  74.590,  1.340,  *2.9,  2.5,  0.461,  0.008,  0.463,  0.009,  0.5,  2.5
Nevada,  75.317,  1.068,  76.364,  1.451,  1.4,  2.4,  0.469,  0.008,  0.463,  0.007,  –1.1,  2.3
New Hampshire,  93.704,  2.406,  96.838,  2.243,  3.3,  3.6,  0.447,  0.009,  0.445,  0.008,  –0.4,  2.7
New Jersey,  100.320,  1.160,  99.781,  1.061,  –0.5,  1.6,  0.482,  0.003,  0.479,  0.004,  –0.4,  1.0
New Mexico,  62.190,  1.360,  62.268,  1.281,  0.1,  3.0,  0.480,  0.008,  0.477,  0.007,  –0.5,  2.2
New York,  82.839,  752,  82.095,  500,  –0.9,  1.1,  0.521,  0.003,  0.516,  0.003,  *–1.0,  0.8
North Carolina,  70.265,  649,  70.804,  547,  0.8,  1.2,  0.477,  0.004,  0.473,  0.003,  –0.8,  0.9
North Dakota,  74.939,  2.157,  76.525,  1.844,  2.1,  3.8,  0.468,  0.013,  0.445,  0.010,  *–4.9,  3.4
Ohio,  68.431,  644,  67.769,  731,  –1.0,  1.4,  0.469,  0.004,  0.470,  0.003,  0.1,  1.0
Oklahoma,  62.134,  718,  62.138,  480,  Z,  1.4,  0.474,  0.005,  0.474,  0.005,  –0.1,  1.6
Oregon,  78.778,  1.229,  80.160,  1.045,  1.8,  2.1,  0.468,  0.005,  0.464,  0.005,  –0.9,  1.6
Pennsylvania,  74.759,  580,  73.824,  511,  *–1.3,  1.0,  0.478,  0.003,  0.477,  0.003,  –0.1,  0.9
Rhode Island,  85.230,  2.272,  84.972,  2.566,  –0.3,  4.0,  0.464,  0.014,  0.466,  0.012,  0.5,  4.0
South Carolina,  66.760,  728,  67.804,  1.049,  1.6,  1.9,  0.476,  0.006,  0.472,  0.006,  –0.9,  1.7
South Dakota,  72.605,  2.216,  71.810,  2.132,  –1.1,  4.2,  0.449,  0.013,  0.462,  0.015,  3.0,  4.4
Tennessee,  67.945,  883,  67.631,  865,  –0.5,  1.8,  0.469,  0.004,  0.476,  0.006,  1.4,  1.5
Texas,  75.266,  460,  75.780,  472,  0.7,  0.9,  0.480,  0.002,  0.479,  0.003,  –0.1,  0.7
Utah,  92.846,  1.881,  93.421,  1.383,  0.6,  2.5,  0.426,  0.006,  0.423,  0.005,  –0.9,  1.9
